961485598	987278346	219312394	443938787	802953261	4921233	20424585	501551002
186012112	308525468	504825372	893751743	294439165	121368632	223369102	357559739
406507693	94907572	692568008	314830297	638387395	68523634	45375487	534853105
322796635	77708061	781470429	993175278	369382460	162772091	853103	9314652
462817528	41527932	583424615	891534490	632019314	160976867	805347390	969752911
796917362	665229154	694961917	805343979	350637950	764761564	932655922	57811887
316319224	868231143	627187571	546106108	528822244	128144300	500423456	243749192
407733220	377451149	461902321	979638094	533461404	812151890	214496022	482078888
625636277	701276896	67409847	565682654	61183822	398821161	212238077	981358165
211792100	125579530	357747004	416533219	218597776	440227462	929761985	641970990
360255668	173981385	834047787	117984741	785072592	29734287	561472877	695824767
954110506	495567049	509188219	220972690	837323182	145742977	829168061	319566958
170954553	931293308	552956815	956202316	316586236	28255720	186332836	118847625
533187653	928333394	521607999	519291123	839652548	281385926	657560342	824373726
619657866	544993622	65119463	414846511	695962519	625219776	598951857	167247083
522207454	540541707	834474494	886776701	787968230	494968690	399584218	948111746
982569910	47108011	348927695	997819443	865128167	942334991	76620101	999798277
971256697	529110892	45560338	629905026	595736241	735507308	820818812	720856589
942036234	353388448	448038175	145860300	744671812	470051957	667426370	390363492
932780869	701343051	80439244	808309412	867278161	914378034	794687440	662374802
589701877	163652992	51935233	192149039	903099294	436733188	734427611	904752781
457325190	298290477	583016203	307551913	325527619	723681375	743730112	429723330
971845773	46094109	240289027	968503424	908966046	750237895	987005185	740163307
852756857	361346779	881729241	33203603	30753500	427234587	269218728	49830574
974531531	842881153	641959609	809468327	490322222	624144839	831284234	560356635
765018870	55507196	497095025	11956170	544824148	805446086	120924450	483706082
653720088	697511264	101842391	744169789	469706236	967791943	56370235	325977688
934251838	742406631	388169129	761672192	58676028	640098789	442225226	529868701
110536490	597165406	263997790	795055588	843922103	306370943	842307133	21341253
214546862	477235144	199544070	116481823	895471404	591623444	523661735	248574547
833880580	635696284	966093204	481381174	939735496	425438084	31212335	47750615
373025777	102337067	543292709	854733289	925843951	990121445	520939305	780363077
583929584	367821000	122007634	318668129	795839292	183929728	881567488	83638020
246550731	129593407	580891539	892515089	580304473	256294255	137532467	673516757
393211279	213553408	164710450	33224249	903836568	982337306	140816846	259979393
562159362	56262599	968227187	136176203	241328364	561052472	634888616	461218023
492253697	853890050	620811197	405561452	554937206	982024453	853309151	85516454
650969910	813124801	998529243	962643809	68821489	142034278	694086050	517575599
874098738	174676267	543698113	186002264	520960173	177101045	502829523	647317454
443517194	728069634	135645597	772732069	153589541	827779684	77723650	913297512
971602054	473943384	47858583	386412560	862886417	210956929	767411426	171930041
870921228	83221929	455655740	758443329	798296749	81336404	875775672	877142512
238662292	874100563	72222981	298058332	627847626	771095591	732611168	509065625
977427650	471838151	578449962	70471684	841045652	767500252	834351716	28271664
141818011	16086159	608037079	392944067	748934794	27436926	878636098	145878068
677371156	679773277	76993228	413743001	474575790	960321200	653834636	172650592
640966795	512582426	749660115	985564323	528525609	719000168	422939401	656000614
588736213	598857433	4488045	521899460	221418600	128958500	612036619	451976480
857410363	257288863	397475299	333267259	513061564	432348964	186357162	918755248
9752720	27088346	863545957	206995866	13741386	935697603	751664816	113348363
236114656	271718159	534897312	293482264	947013115	483388068	588674980	373203606
207152502	479558975	150309325	904029974	753669397	882363372	362628327	485372682
17134250	923882067	955819747	634613968	836803675	34608397	284953242	814296989
465944424	482375673	821295675	452292669	101290098	993495383	223810916	883043775
897207119	625236761	513579826	698378996	693737033	564558757	676904957	81406406
769638928	883681693	294469673	553888945	255806784	869628038	300988117	961832928
136308915	86642019	709925967	629524112	120521204	475487162	919053206	731222762
639690135	395435231	610499276	531009120	842132108	307908325	710917034	79812758
518029691	940529860	361272481	930411021	38668472	915695726	906370377	625656140
177338090	5596463	8792308	288770921	778528841	750536040	563720202	693484371
359562198	942027254	509479701	726333802	866603995	888669614	117795414	397636420
105698192	979611759	538030244	71185693	229221126	23868767	996255403	342768296
673405977	192644053	308911921	453769834	62424691	966035807	847819974	879159631
626795971	873051073	772843487	519434384	254601219	487680746	90905132	693788479
533442913	643523390	176055897	990224379	533684550	222674597	828121640	494656034
257400424	119997621	77072639	603498507	146479849	855013169	553142857	679802254
680859406	849764387	431329079	566268338	652864840	634549064	273211263	786502049
733327345	806460275	643874974	944066798	708443541	873977024	92846152	627448356
582012587	727376654	684675697	679931219	836736865	662843526	584320058	135082152
820934327	808535349	252421723	577479467	16083755	785452625	719981494	118562235
326175673	343454972	639923165	122399055	247382005	152714385	638807387	538890137
159618635	723302355	387488747	427089545	225415744	572338672	533563978	187608632
65975836	599975299	526122	205746518	121432434	574084883	451261381	94956262
491545497	792561637	655112718	912414321	800293969	808970192	462292230	391826166
79854676	908186616	540075175	608308740	396928557	198479305	816829925	700274284
911838435	577532085	470118481	121264446	517941223	522273888	558873777	687208332
40127815	695489098	170747338	864792987	359554036	223989588	516541148	836713355
574014643	234831205	462226914	777160712	363364158	193228109	671469684	791501964
534295500	827620072	205132394	668053830	108320183	338484172	652639980	129839155
529520312	15579365	399114312	325747480	635311130	449963677	900680441	991404705
67203299	817365773	734599430	928767216	60326493	918953887	994324692	395871072
103798005	476034952	137278899	47292987	56772438	927014780	259072020	180981469
512073937	490550382	342797967	954275799	885589029	269172309	99966360	519637058
657109189	717079665	499238609	786606607	643395857	536572092	912337483	477379736
60703488	557678209	495243589	86103846	115415445	753102052	152503321	960054210
639441562	674728844	819176995	540886221	556994050	883055659	121965992	186198566
170595742	972503116	301560318	34788423	600340601	797525788	903082681	290000231
896870881	167636663	20606453	390847435	840918849	493649904	161503370	794186255
247035909	747424550	954665171	282457860	914869555	626742023	189966726	284632029
154183707	530220503	700675937	369264050	242881673	921576464	590008733	839310589
587194072	612295629	676734536	250921212	78709042	249385458	587671764	88189552
607731326	344333907	499852726	635483648	422695857	836164238	206839064	941545249
912589001	171075863	408326153	932472168	224531698	68736724	685798215	744613298
429767275	776800154	125575077	893195469	942395375	954533235	5515631	524952026
156215265	897713634	661654821	274346457	821185314	61565355	463954960	915973292
381288663	800781948	870323034	437201355	342650285	252303457	702649091	884757326
46565018	501285227	477135878	178859749	237390304	686752799	493478200	322648801
603545724	125296615	250674238	784359668	945866336	468047433	823578341	130360034
273038082	975533514	343903094	847724897	879437668	266564403	348706880	745843012
60436679	887443713	875382048	902472068	591982343	697833560	187231194	823958318
598914184	586509838	272861814	742047913	679490850	5123092	493666206	342076605
236410982	983866000	365608242	343346570	764261907	304809839	470384174	428933118
140046229	206617832	253171767	793651314	604660805	151330151	766930759	948395837
398279365	106060912	69232888	822362013	494428088	838217190	933322139	626403207
92092988	755510526	749109787	638877229	599471857	724184908	436806858	770725803
551126643	777281111	551363177	78838485	1057048	611346165	373650884	566801825
690616586	121727524	294765142	884386643	470286582	634267726	31383671	465201344
657920630	910686906	6827129	418550321	75955467	528882012	275981647	93975269
690922260	799168733	676320531	434696893	127609839	882145338	370227174	688094129
765937216	92367850	345925332	799847370	877302757	209495705	381140517	612687975
144718414	137096606	680259103	984090802	452117662	550927056	424816921	652327429
504571750	174562021	696872563	571942975	355397824	974231123	487567293	314664808
127158964	332623049	918193021	553229634	351253721	773478092	483529840	836970041
29950810	800899281	197358623	482710519	244211305	751279551	310534618	828682244
148498194	856385716	58184658	649670004	336094672	724868844	618103688	872483580
679976479	648374777	503260112	681313109	708968013	849352172	165008772	599556838
135751791	879603369	286836998	445649499	615054639	164346890	789508079	424934263
872534776	831036036	51786373	351808429	562983568	828424196	425585268	796766482
830647675	478092812	110991266	198669834	660691787	160778944	659574730	608255416
650963481	137467492	265232406	257819721	49585270	391719231	37967392	349683586
941820076	24966469	166085924	535937482	968922970	13968750	81083912	31634148
660113169	467153303	257519027	375050015	114307355	571832421	842082716	709542961
909368567	499599399	221687911	663005810	702056569	285091828	18994287	637489102
333838216	612398992	861061236	419586650	89323836	560449797	637330253	83238209
154848451	44350993	225739123	876212632	826254806	699779071	566210828	962582649
792610960	851845501	803557366	839625771	529323751	888252920	539135251	175782466
697895080	585658439	554149124	766447031	535875437	835277157	312781100	232153940
884314163	169454106	286572797	188240424	152767744	116289704	968337955	269106738
587648320	561429818	835000907	759807040	274027991	532291546	674087600	243694918
944942418	799030922	955773447	415766711	87693221	220447979	177360253	807671501
762267501	279133816	269840674	412567322	546630749	101791177	826865212	832340296
36881796	639890952	766710022	611222946	510317779	540164288	744949581	639274905
537774198	926431382	803886355	380372106	93680651	775356657	160665786	371465121
32557127	726304456	584715974	845553072	790465694	60639976	946516589	106993612
108197667	989725433	548032849	988277572	414245404	658101733	945904159	603162779
214084939	615618809	458347583	524351389	720522659	334715745	293052740	110204853
940669909	410125017	758560725	156405666	164044225	216796214	843031630	301115148
633998677	260068264	698838317	434498178	69218488	738820914	806948666	349433414
883029169	243186786	506575436	445491238	166541247	180749292	637534673	11947069
900980499	410499447	648488486	538696773	476951612	291198160	582470481	665490905
728499055	626161445	24910118	455295406	627787534	542808404	397702878	599548180
493857910	762949022	104009697	386071169	413539875	914430974	470054651	989212909
194631055	336841757	331159761	174365662	56614141	13278942	61049163	510986039
90756371	343193673	681969221	5086092	189455224	189605018	482917560	48053941
801229821	607738605	75238925	650578279	338462646	235603913	629459454	6768481
510391966	28184442	221699793	811879589	45288058	992669564	515911104	171191113
367735402	363941268	386947013	887980290	510831551	599040683	309256700	7312406
964348529	533730197	722545605	389907075	89010013	762861787	781357846	993868951
203420346	164569901	21783641	349427302	470541979	317962999	357376002	457361938
289523589	385351527	20185608	269453998	900922547	324807806	945955176	255354560
394339187	931165900	210187550	809833083	979255145	664218860	449308804	836444320
990986308	221580565	186391235	187983915	445242336	959319650	743391319	902218847
224328192	964113535	555378019	38483405	129636050	31646655	603626666	780622330
881092246	55316287	550597691	124205885	404061018	511622166	747671576	861565807
580862799	845831964	318639162	741276477	728946522	230942963	72493322	130144215
358398804	710699118	273775657	520291287	484320979	364413254	123370858	570130807
168344362	677125002	115797231	965843236	562270871	499980101	314211561	893087549
814325618	640731577	184333550	16775501	704039358	655846226	245955924	114343836
492756337	297213888	536285419	178115075	850594024	572119545	745043027	102905635
208770614	908554800	354832794	548118161	585397369	556509272	587891189	960557268
380925472	643191815	115216867	470205134	620362387	785780495	865297171	111021307
725029287	248070886	382080152	565703134	535296847	297944035	478402376	692956839
567394935	464334331	65662989	80728899	354754478	52558563	95643823	508546441
724349791	43308841	615503508	846269386	86956440	211524776	899567919	919288217
885354306	176967661	930036950	483254870	175406665	256511819	601273979	222951789
974902663	97681620	278742931	619992435	399193238	646373311	350185439	329590315
486826866	859027300	558206253	804622353	853763810	932301880	463220575	28885815
634666406	151307515	608017317	793858716	476251059	899493996	692030562	302800519
622201435	745529312	959498634	913271780	259431162	365768734	221281711	489463114
842551316	479790244	768482638	536960495	19970143	782867261	414224579	291718408
718372113	293793047	412946814	523867582	930343717	868142455	822510302	955470878
541958614	971025909	607321105	764433419	785675748	389506031	880089753	688857224
409404552	352768664	989401693	148695670	777007209	368847559	901089823	233412731
296583282	678569973	877404615	581507962	144034402	65717363	158690853	802105508
504246225	998957375	334581715	93150006	584894983	644636569	322108235	770594865
431662315	256223991	932831451	397708962	515959343	772769069	189029311	143926646
919108178	490487439	119021531	588410482	567204287	312570426	514891253	476521543
980680897	822409695	920419280	392480487	226142285	4801256	371553761	237537141
18525481	805282944	19156978	660647680	382900499	96778050	249806264	529973055
9752200	893463496	760327647	913674287	840282368	163153591	838025172	425145462
369383609	243885853	821698470	863164754	377675165	83310950	367709181	509688187
312828004	574965821	271198577	375729181	651195370	409320323	112435023	257895347
318939146	796826303	266743280	183480669	654123215	80571447	168131521	749585161
928539874	219375514	941691929	647330245	235051271	73141860	40556071	354830892
668860556	179144803	893232585	648731965	819322323	131912567	657451624	168155613
155553307	583506905	694935267	634205375	116161193	78935534	919533300	142687457
141174645	376704576	742663406	47889211	444575602	377231695	749460411	171901827
705660443	904640626	610055149	351740152	893431417	295870375	250907229	118939846
662594428	101829624	36244569	984046787	911350497	494111033	42546592	579640319
736492997	590084660	944348452	57834378	516643900	846688870	685938335	406432971
18940393	981147949	933086411	628467980	510725576	430352033	388206252	140044701
369841470	721310537	441136067	760582507	245998537	734425751	570767129	635727402
79822067	409300925	543821510	521069991	790334842	139647620	194808347	809151380
998736754	825789221	752818249	832204200	805796136	922018156	966225392	699599759
180935952	981747649	959095443	592912556	921298055	440987513	587972610	44731636
20539352	646376863	124616652	35879016	685996455	121626421	265003111	352985326
394762041	671932123	984044428	953137926	654594818	964398917	736552024	713956127
598074537	136695079	413364252	367546660	301008718	850088401	325443263	125552140
7435347	352904216	710263180	340495091	697388599	14661367	917701660	566369770
873521212	215930313	551795013	420089926	909718858	482108152	674590901	572429557
177394948	343173206	461525615	281522107	13755057	436759890	553452745	731261695
433436231	206930715	437368539	83455640	563621837	27528404	957581899	821606969
583330717	592570549	790080029	789096885	975141639	253515861	810855828	67524395
940334587	182169005	224880657	862928397	638663513	94588733	718815121	309126772
516715538	344869902	340028423	526876499	152680863	841185665	427442072	55998237
422480276	27136600	842301824	802348703	784359859	206790223	358727212	160535305
357532311	882368867	673993808	778183058	904220896	626248470	271775758	686384071
824653618	385447297	910382655	222393273	437351075	719462636	608309257	168671756
968175321	330685201	299294918	371849880	495399150	687320664	523613356	868475464
396487432	326060738	601861667	362930660	251319619	425691592	891480943	482741614
649138321	349227798	603582110	501984444	619197779	211417076	50964051	381747420
794154804	517192602	201320778	276469722	623412758	85115720	229314670	643247263
534426301	209461238	614778438	209873972	924503270	658525106	225355126	262019496
240626337	30478977	284522545	16334521	485235869	500681871	571652068	962700668
903458332	238912995	165742744	177503655	260176189	50800129	39136582	739752685
638969890	642758367	191957190	635869155	673553861	742083572	609451549	869526848
87333110	753697	61868990	353416631	792910335	145495125	749354700	78509619
865417225	485399809	277986699	984398769	633063980	142116244	45077805	362347795
205270228	646504750	938186750	755219355	881507177	208812094	993162428	241918333
371035514	262896618	418791547	820766467	280430794	272671772	318270534	365117283
767188279	779777902	89552124	613450565	318968880	492311619	877631548	565415131
360423960	226674468	311660085	933613293	709739485	856096097	158377472	915921980
228661433	712836236	566981937	348267670	833445246	710102196	702402256	698139444
80856829	359459308	931829583	285357963	708273284	737463161	751160877	757939307
355670473	522224305	949395214	989723383	781602968	373894625	333633114	333987926
252899278	825039200	974816105	393929903	658103170	609229991	861693427	879016714
592019029	586271672	370650054	99496564	633915898	458193973	489979750	500419848
327382967	563830175	859624161	27266135	305631608	494878441	4029665	556904781
302602287	436029672	550043954	360433580	541180133	364596133	980334868	874486797
807757387	539504469	670180590	280617010	850959664	528010341	580241428	233240490
304038157	590666283	396393478	111946741	219420456	580197807	827392333	302868196
532064150	982033378	458667720	876161671	898441504	572938408	816015802	632669929
363078022	761781091	927681614	959364299	739754300	774409959	139530098	184779603
408252767	199902782	254500736	542545011	18105272	513884388	688051544	140822602
260376686	245331716	36344992	194754997	12548677	210437879	457079838	469356909
62142133	767544312	488739571	718972659	508652745	139305849	443041597	867002460
83140341	971813199	776713190	968984088	106078221	348706255	271380235	617766385
156467722	21377456	418761230	421802844	47389504	66016724	916393082	127195319
215408507	377072931	440473271	621799843	644205659	249949496	376286413	360869001
111340622	180777081	180315484	312325756	144975170	968680768	582321934	587541846
420764284	416995632	485719035	470452890	484586476	281212196	940356334	355408079
348186232	39126889	581591355	644821083	648473137	921948193	100968825	612220630
937427846	62735157	822566574	628631761	201021066	417419836	903962683	304728120
169683468	247860771	286400112	148723853	239246049	994684240	594778122	111343132
389703280	216143632	161870585	689882819	948121075	192709003	895844413	512874069
218565222	514532856	331513916	827554946	518170360	947707853	371154835	24041967
808151829	670624367	770134237	390004471	381728035	503120865	789597895	365785346
522143952	650990334	472821232	148361226	922535267	636141338	347478979	194063934
879428038	445076709	454466395	166103368	220832043	879380915	158860875	588396099
179871107	320275054	187989590	397733261	365089835	998080598	732924031	254730325
521279874	67357303	310291780	581461449	815017666	895199374	593144217	982387571
138509632	243319801	74476793	609179033	454233379	952537478	958642682	653352169
689176001	375122037	987236700	723999326	702538139	449871451	256378008	513742869
864042087	469940175	323328499	467484711	52147739	670272164	520403928	747176455
136392817	863021567	611976435	304997020	227767948	5123587	637752316	567121064
914077906	96485350	489657687	187207010	554008225	710984328	476805553	153563979
884302819	38268733	143872299	470797240	870807481	418711048	392064677	333580938
403803902	653744840	827795991	741095562	587489589	801290281	443481908	743552053
265401186	25202972	602413264	590335389	975119598	420972616	558290655	668026328
634860559	334087694	881269791	416257353	345562836	241532033	483861243	724783167
260076583	743979721	69760018	354761515	460090437	115284455	830497668	372704101
522106306	323770888	936033627	863039156	769503071	414842010	934521199	720673370
504726421	529433500	99463403	358242178	526659598	527047780	826223411	63904882
440783146	448382229	256853350	875852761	735082476	466487550	724011498	609569639
350313363	303328054	774220430	394601815	655608985	706362750	863285090	838356842
427918081	947856985	451984609	664219396	404569767	211964432	718279086	535672447
420450192	929193250	324368819	525992813	747123711	611127153	983165186	465281306
253365671	965563720	875518850	59891068	959955515	888854930	400908329	608026274
481448470	252813299	60488168	775311474	783695388	884418894	884499858	926665044
888987462	861845040	271816582	826194390	879686387	678932746	532385673	378988304
215662987	3341477	506753894	241384542	879554334	425167055	551266330	355306332
15259859	65997207	651567855	288403212	11908548	663027974	683102660	573478947
926412106	213505630	774056368	918117730	47791623	500112074	752404858	464551525
715155212	330495816	237469598	874967160	102435557	572479697	674581603	354994475
248202513	508644401	557479163	413495664	614715028	664195915	15972624	873336243
974864461	736521916	993083603	18764933	546013838	53629305	90652116	337510942
515726070	699432894	62191916	609403515	249987858	166261489	340187400	409249283
18945800	371444843	886291166	689334405	527403372	82711324	711439321	420427398
779160380	362422281	210392294	475828485	343110785	146285705	63919492	741411949
328247442	879389823	147446604	837239818	910172865	400228405	382669636	580693951
654810307	857195996	354562639	735832661	37581554	151441616	87565830	182811726
769839388	621154370	117522867	356353146	244531295	110136946	298834445	658174414
569012334	767629977	470982096	37210943	985735907	487941706	137689525	424350304
272125605	416012932	690223972	170231471	285934333	221604676	467376355	631536064
79676820	385439947	203151705	174117379	260084100	160718037	988207416	541917556
61603382	384994705	148021282	518014297	397904364	434697883	241957812	216913325
614212164	443033671	268659556	387505039	844514975	445209805	864955780	559844320
602279495	480843596	663330939	910765859	421234361	40801607	338115423	515992076
790034525	925380377	402596769	368720224	430628278	413633894	669880252	704193240
950064772	749652696	89121070	854963097	404160526	231137830	517936739	721423952
516072809	207687686	25510286	76940804	216659167	737443223	777590138	874029924
984995283	66536313	798742080	449880059	67680998	911849125	621818109	500251473
8446812	527421305	181290234	147881934	172057563	706626827	520943853	362514732
93517982	16090809	261476282	802275627	479255501	445992867	329400090	812995707
712534686	658250304	532481097	458655198	228002541	707821708	193157997	366122259
389770147	423557775	966313257	30322343	34808263	46413350	50275016	192558251
416964850	866994385	37948378	933581735	627425495	911273690	971609762	780845263
436744662	232313165	633373808	538758569	19644521	887021107	699318178	437825247
674157211	563531179	668345335	584634850	316256786	799887636	980453981	640667177
138185818	32804232	114378142	314227107	665031724	119657064	505676848	691582452
660437716	165044597	813900079	618396861	508653065	299036797	222019027	692764637
714444875	447243679	400087305	488517991	107921401	522128729	514153774	316827653
961330412	229874046	119552951	432468757	190075590	570129786	935483712	894374725
969114416	82732567	929518938	842659178	930044123	263540224	367622874	752955144
157476759	417643958	431496593	773700638	591933512	806135799	510966164	469360057
850594360	420809581	360757324	43892812	357724853	716301979	589259133	490401326
986693268	159782492	527924647	643658985	827944036	995750218	546144184	930087782
916824772	643314825	60362229	599568416	403553757	91123097	206920777	25427294
546260337	716567119	493380525	844722518	918090327	116555972	915487151	120405609
503911980	660227818	759598137	393782267	938708559	287571514	51062281	213034979
572271311	988915170	397466195	330881780	428037767	517428988	462449291	676330950
502572112	155040434	862981248	231851514	150492461	69914782	240160639	725888676
936619143	773316498	366895828	31738612	117794197	100754422	28656391	433752832
915731374	55141223	141690737	831427382	374587876	314724767	964903876	720285838
558559897	630586059	481606674	711044571	612687503	554027747	908347217	260748827
488401285	469604513	812411820	237110056	582403754	630125749	270588090	276786878
664134941	975259917	411328902	368403882	448752164	554418520	688427233	325789985
665336966	173204152	428194280	964796448	490683472	898809018	341137377	332137055
372294657	33419265	85271910	839086935	219158687	612303433	982592052	686889007
460990551	609772501	773717280	927230425	60303148	233490312	537314486	204974545
46438792	280143263	390747702	276244787	807646397	585794048	139033395	754016426
614429767	850704124	927711919	430879748	194038181	579533086	618602609	657216185
876009083	808980836	199724164	886509382	634878705	880718373	117444289	29807725
764414748	437535039	533479114	790249617	132946573	697276242	11974077	584839685
272445600	535552071	535609976	873220063	19141686	270678849	990239749	939983149
283868232	430173395	632640500	203239960	89557859	244651344	104953783	773762948
202060842	470035126	981209756	588157027	156199278	345182787	905789511	894106095
95500557	493244885	534437999	915662932	515584284	386764145	174784892	409301460
977055990	172116935	280307363	486713418	215357846	792103714	502674990	127694916
973287800	309970809	287100613	425518965	23602747	588078746	254929561	363311392
379627791	275902381	108779210	653038928	420941965	774558195	410380043	581042670
961440546	782056380	470923229	887507342	3469937	871198479	725950574	676929173
375956864	107912592	631868125	863847613	929822429	221714396	130751366	616705733
102339497	908214879	496882925	277345833	346904698	670958109	858316468	41217660
951751031	847127699	367267142	354030551	202100299	895951007	408154609	198640339
526801092	7923250	374423569	451642538	526521280	13115789	211275152	222709360
732029925	755677439	283151601	589911895	596865748	827615485	405183572	1149160
270977553	57033959	858195483	703569197	574646159	999275468	132128132	361357342
402619368	181871923	507865175	72377054	436311138	32366025	771299273	307591906
868764247	211620631	195914190	655661543	97762977	846174137	639589471	207178814
131791326	417872028	911785085	452506884	134984674	370266729	739350088	840781376
961879409	598266728	609222258	260257024	221756629	150564168	17036715	419403150
679655365	610418621	455971553	606493288	979853213	195058984	929220676	279106305
728953344	495800642	91989139	380413702	641926392	446579246	835692594	289330388
235310776	933192656	551540193	404886130	782959408	568069523	73084793	926208711
98393219	176833215	219013103	541707544	577393127	798013952	566878389	240146695
38639247	565181093	119326359	475029408	683534698	153761968	819569335	60102231
598946687	135603710	754719168	224758478	189905661	493549501	621201913	309514401
338908178	170034605	904501422	490330581	181902491	625984862	127692871	155261952
530682036	642960582	188591216	648665503	780097301	527934490	103568218	622257946
619991164	751413358	821454731	892511472	888565450	177820506	314904967	726376555
27583441	406760781	496899387	149095177	91109707	781537768	111732366	51750515
948647982	193807413	113014155	63511965	410012788	525355325	270904621	112725317
620038265	754068840	123761781	158259658	832090812	557912804	69605705	686773982
835833367	790485415	877951879	700829586	146337909	507459426	318143651	301177817
918904024	672634614	837624141	201319925	631638251	553898698	968296106	40409162
638368215	165487873	948461786	986073715	674264848	230968886	262387931	114037694
502986260	637607248	831165454	458250451	903972479	56779244	413676462	212034355
230464871	95732646	598209334	659684015	997620086	346903245	343046702	452325357
362600098	307939178	306988037	178756665	382471076	173893906	622551295	891529911
111784031	706739567	659332148	710475726	16154897	532610243	204883400	327912571
18012013	464481404	83172930	416404326	758297782	253943493	397023553	800433241
188119596	602327174	698747142	52442451	700654417	5482755	830943732	962750474
554936388	218925410	761907402	156161836	176402370	253948440	132044451	85614900
206138643	43666910	196898519	995940559	165476864	276850099	314516719	840476763
882989449	183920311	494737035	807857802	135439125	643373421	306918610	938098719
133089048	601418029	438347190	710179312	724283536	401408523	118513308	343890990
27853064	656216937	710552331	122259031	380386445	584715556	435707259	736755729
270545992	715310315	578987098	532123799	175661970	380254122	155981633	274649187
53017419	568285082	173637216	52110260	436732744	476311241	553007245	79734995
659597552	542896786	798085120	284648110	203960102	404440324	925554523	388419599
460019932	745502152	198627513	899813930	215733870	213072163	113055422	113851305
772565199	164809065	574982359	892428714	483089913	75559794	501564881	167526183
304178014	747996065	371938028	144419324	270565222	217095713	933916979	240138536
897447543	854012199	768023220	204566638	481515799	30914928	927831242	185156957
580639747	75196357	265559837	577691521	406372510	265124223	816281359	54620235
647838390	457117156	706136422	869819885	735073571	972002243	137214905	835017981
138047403	689563332	909022532	51888536	625696968	20531767	282951549	811944146
640919661	372928137	836978409	312322300	892458706	409825062	162564706	84108526
399499410	59991079	789229373	408329729	21603485	213940168	350597693	658156378
875584127	178788017	895763220	237314256	235571675	928179060	850686206	815817242
988250493	269615599	315899118	94545687	692257675	674601865	360699404	211082339
239743742	714919537	951541416	835609184	485984844	113762239	846553577	362976833
855788625	76046791	477663243	484230548	496141121	800645887	909880072	918762585
264638066	337464089	189012221	120874198	52431195	189727485	658916105	900846866
8031130	823251388	945751008	844093836	322919477	405162950	262758943	218220472
956521820	729462566	632439839	955973526	728675727	260512727	145344538	145582791
887683462	694619041	384308906	573930180	489337434	516076806	648099821	149021330
12723287	678391091	801497319	926988171	374830485	907615184	34894008	9347871
172530075	367576266	351832103	532908682	87533988	941536413	404596574	626954852
295689030	28346757	781548186	930141603	76555001	683161098	862213178	947216471
694284571	381133455	688638648	366485496	83426315	945497198	302629376	418253000
277166600	176601414	162879293	271340957	282751116	632855994	79292371	562463204
298922895	28294913	137193523	200769123	405136940	150285726	664806822	753359347
239887502	268807909	550124973	844531453	837127110	261875823	532776530	990330439
34940969	64502538	116204748	907452994	28721662	608708293	688796586	325183129
397665764	973179742	765281188	411601138	787366826	518294339	613613633	719056165
278773920	433291746	355891684	619064442	170597571	76276374	473430913	947965803
19357861	339174283	751245687	892991834	445918831	831928189	233954236	378571243
233925058	376428894	65836358	559852595	4480321	155725404	783881920	340780678
542197352	963645274	489850583	597375286	212351896	873399474	384827959	42293614
486001505	97215284	831652378	704762864	95960553	201333840	793356597	657082999
669309287	588718022	83955372	297582110	300606791	410181847	66012846	761225374
135826696	181707767	145344514	339360358	914498396	666273477	403090984	983616893
308550307	439426921	868431430	472931558	816208219	277199675	232677956	639873418
156474146	713525922	110975297	465777462	477875837	418357381	431857029	92988974
610201491	723727486	410783998	645474760	132651685	701141832	241699795	567293367
987319129	107911530	527784872	57099531	431412080	871575700	980789173	564414693
459007696	136625541	234361124	605719969	469092424	494675757	72534423	716053262
198146966	34495557	807871622	488470957	524921703	554948129	944102117	377716214
15543078	811875248	945454132	548513774	932552627	651246065	368721565	112267765
72438752	875540465	777350005	436345635	541006882	315337838	32062571	667871411
880886401	178643898	74248494	496305588	131035178	434241647	311102342	700035206
743800325	328868808	285894196	719468881	5084173	423903212	970818527	588670874
603562192	258827461	275034718	61737057	469536294	966484387	418574055	292772441
743730386	423241512	688128692	265733533	620373930	567485253	233751389	520894518
654081833	616024361	898959739	128403768	13850156	409712093	282319874	267026111
74823968	257382194	729653659	206610707	626266164	125947009	355845866	398991328
275988792	584949296	313637782	769150477	904329556	926473397	296183947	294596916
160985508	852786993	408987637	337367111	414614993	307425770	33819579	399068020
996366273	38086158	416228010	510257422	201029813	729182860	578519699	779031232
38420890	773071244	970717691	999110205	14756923	19159016	859129273	328858408
49540311	394370105	647146414	986906843	979918795	243415835	383003667	953601938
568494598	154422111	81995677	827477624	837673779	676662703	48383833	291082494
442427266	187175183	992395183	375300531	351809607	890737683	671886813	89375308
595344194	133257763	948585942	606023150	518526208	656425208	80545761	67321355
278499773	861503356	369973648	288102152	266684773	621238244	510782524	833473244
156730116	372406999	811581194	219387276	263948601	619153943	895664828	610187369
392693345	469497177	380286885	29667954	869816045	890301116	415243097	836470130
868582551	760622437	456426284	746788905	509998449	349468128	459471763	723694612
859338375	568136028	267631859	471518073	545279865	790859487	853083679	330668025
403235230	34244290	45836607	112558958	698861719	315373874	341915653	384519121
677779793	831624202	868432572	105284579	685644773	239332439	159152216	920624733
145957435	133902333	490769964	720731205	629214597	375604001	304923735	106985236
303074991	296771017	564018781	705966671	551444470	471011958	400224498	585815281
318985439	618567282	835255863	712146350	848460648	311856978	962570457	734636340
39101252	67316534	797226623	791216956	450533581	615644363	280807037	140319570
